stations_id,stations_name,Lat,Long,stations_time,stations_offset,stations_params_id,stations_params_key,stations_params_name,stations_params_localName,stations_params_unit,stations_params_localUnit,stations_params_value,stations_params_cr,stations_params_time,stations_params_offset,stations_params_level
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,2,humidity,Humidity,Вологість,%,%,79.23,1.0000000000,2022-12-12 00:10:01,1,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,20,PMS_P0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,10.13,1.0000000000,2022-12-10 23:04:16,26,2
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,22,PMS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,15.13,1.0000000000,2022-12-10 23:04:16,26,2
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,21,PMS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.00,1.0000000000,2022-12-10 23:04:16,26,1
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,23,BME280_temperature,Temperature,Температура,°C,°C,23.03,1.0000000000,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,24,BME280_humidity,Humidity,Вологість,%,%,32.81,1.0000000000,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97191.65,0.0075006168,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,7,CO2,CO₂,CO₂,ppm,ppm,844.00,1.0000000000,2022-12-10 23:04:16,26,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:15:50,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.36,1.0000000000,2022-12-12 01:15:49,0,1
774,Станція замостя,49.245473,28.493727,2022-12-12 01:15:50,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.81,1.0000000000,2022-12-12 01:15:49,0,1
774,Станція замостя,49.245473,28.493727,2022-12-12 01:15:50,0,23,BME280_temperature,Temperature,Температура,°C,°C,0.46,1.0000000000,2022-12-12 01:15:49,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:15:50,0,24,BME280_humidity,Humidity,Вологість,%,%,83.94,1.0000000000,2022-12-12 01:15:49,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:15:50,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96776.16,0.0075006168,2022-12-12 01:15:49,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:15:50,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-12 01:15:49,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-11 23:55:03,2,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17.65,1.0000000000,2022-12-11 23:55:03,2,2
790,станція Вишенька,49.227009,28.418998,2022-12-11 23:55:03,2,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,21.45,1.0000000000,2022-12-11 23:55:03,2,2
790,станція Вишенька,49.227009,28.418998,2022-12-11 23:55:03,2,23,BME280_temperature,Temperature,Температура,°C,°C,1.97,1.0000000000,2022-12-11 23:55:03,2,0
790,станція Вишенька,49.227009,28.418998,2022-12-11 23:55:03,2,24,BME280_humidity,Humidity,Вологість,%,%,69.41,1.0000000000,2022-12-11 23:55:03,2,0
790,станція Вишенька,49.227009,28.418998,2022-12-11 23:55:03,2,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96672.59,0.0075006168,2022-12-11 23:55:03,2,0
790,станція Вишенька,49.227009,28.418998,2022-12-11 23:55:03,2,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-11 23:55:03,2,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,12,1.0000000000,2022-12-12 01:15:33,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,16,1.0000000000,2022-12-12 01:15:33,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,17,1.0000000000,2022-12-12 01:15:33,0,1
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,0.02,1.0000000000,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,1.71,1.0000000000,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,-3.9,1.0000000000,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,121,AHTx0=humidity(Rh),Humidity,Вологість,%,%,86.20,1.0000000000,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,97,ZPHS01B=humidity(Rh),Humidity,Вологість,%,%,78,1.0000000000,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,125,BMP280=pressure(Pa),Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96692.41,0.0075006168,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,93,ZPHS01B=co2(ppm),CO₂,CO₂,ppm,ppm,402,1.0000000000,2022-12-12 01:15:33,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,98,ZPHS01B=ch2o(mg/m3),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.013,1000.0000000000,2022-12-12 01:15:33,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,100,ZPHS01B=o3(ppm),O₃,O₃,ppm,мкг/м³,0.04,1995.7000000000,2022-12-12 01:15:33,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,101,ZPHS01B=no2(ppm),NO₂,Діоксид азоту,ppm,мкг/м³,0.119,1912.5000000000,2022-12-12 01:15:33,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:15:34,0,99,ZPHS01B=co(ppm),CO,Монооксид вуглецю,ppm,мкг/м³,0.5,1164.2000000000,2022-12-12 01:15:33,0,2
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,9.46,1.0000000000,2022-12-12 00:10:01,1,2
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.5,1.0000000000,2022-12-12 00:10:01,1,2
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,19.4,1.0000000000,2022-12-12 00:10:01,1,1
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,1,temperature,Temperature,Температура,°C,°C,2.01,1.0000000000,2022-12-12 00:10:01,1,0
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,2,humidity,Humidity,Вологість,%,%,79.23,1.0000000000,2022-12-12 00:10:01,1,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,20,PMS_P0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,10.13,1.0000000000,2022-12-10 23:04:16,26,2
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,22,PMS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,15.13,1.0000000000,2022-12-10 23:04:16,26,2
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,21,PMS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.00,1.0000000000,2022-12-10 23:04:16,26,1
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,23,BME280_temperature,Temperature,Температура,°C,°C,23.03,1.0000000000,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,24,BME280_humidity,Humidity,Вологість,%,%,32.81,1.0000000000,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97191.65,0.0075006168,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,7,CO2,CO₂,CO₂,ppm,ppm,844.00,1.0000000000,2022-12-10 23:04:16,26,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:30:11,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,8.13,1.0000000000,2022-12-12 01:30:11,0,1
774,Станція замостя,49.245473,28.493727,2022-12-12 01:30:11,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,10.64,1.0000000000,2022-12-12 01:30:11,0,1
774,Станція замостя,49.245473,28.493727,2022-12-12 01:30:11,0,23,BME280_temperature,Temperature,Температура,°C,°C,0.48,1.0000000000,2022-12-12 01:30:11,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:30:11,0,24,BME280_humidity,Humidity,Вологість,%,%,84.80,1.0000000000,2022-12-12 01:30:11,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:30:11,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96782.84,0.0075006168,2022-12-12 01:30:11,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:30:11,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-12 01:30:11,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:30:15,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.34,1.0000000000,2022-12-12 01:30:15,0,1
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:30:15,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,12.25,1.0000000000,2022-12-12 01:30:15,0,1
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:30:15,0,23,BME280_temperature,Temperature,Температура,°C,°C,0.56,1.0000000000,2022-12-12 01:30:15,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:30:15,0,24,BME280_humidity,Humidity,Вологість,%,%,74.64,1.0000000000,2022-12-12 01:30:15,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:30:15,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96752.85,0.0075006168,2022-12-12 01:30:15,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:30:15,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-12 01:30:15,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,14,1.0000000000,2022-12-12 01:30:09,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17,1.0000000000,2022-12-12 01:30:09,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,18,1.0000000000,2022-12-12 01:30:09,0,1
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,0.15,1.0000000000,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,1.83,1.0000000000,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,-3.6,1.0000000000,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,121,AHTx0=humidity(Rh),Humidity,Вологість,%,%,84.70,1.0000000000,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,97,ZPHS01B=humidity(Rh),Humidity,Вологість,%,%,77,1.0000000000,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,125,BMP280=pressure(Pa),Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96698.26,0.0075006168,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,93,ZPHS01B=co2(ppm),CO₂,CO₂,ppm,ppm,401,1.0000000000,2022-12-12 01:30:09,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,98,ZPHS01B=ch2o(mg/m3),VOC (H₂CO),ЛОС (Формальдегід),mg/m3,мкг/м³,0.013,1000.0000000000,2022-12-12 01:30:09,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,100,ZPHS01B=o3(ppm),O₃,O₃,ppm,мкг/м³,0.02,1995.7000000000,2022-12-12 01:30:09,0,1
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,101,ZPHS01B=no2(ppm),NO₂,Діоксид азоту,ppm,мкг/м³,0.119,1912.5000000000,2022-12-12 01:30:09,0,4
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:30:09,0,99,ZPHS01B=co(ppm),CO,Монооксид вуглецю,ppm,мкг/м³,0.5,1164.2000000000,2022-12-12 01:30:09,0,2
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,38,pm0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,9.46,1.0000000000,2022-12-12 00:10:01,1,2
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,5,pm25,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,12.5,1.0000000000,2022-12-12 00:10:01,1,2
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,6,pm10,PM10,Пил 10 мкм,ug/m3,мкг/м³,19.4,1.0000000000,2022-12-12 00:10:01,1,1
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,1,temperature,Temperature,Температура,°C,°C,2.01,1.0000000000,2022-12-12 00:10:01,1,0
1769,Lun-315,49.243687,28.496432,2022-12-12 00:10:02,1,2,humidity,Humidity,Вологість,%,%,79.23,1.0000000000,2022-12-12 00:10:01,1,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,20,PMS_P0,PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,10.13,1.0000000000,2022-12-10 23:04:16,26,2
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,22,PMS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,15.13,1.0000000000,2022-12-10 23:04:16,26,2
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,21,PMS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,20.00,1.0000000000,2022-12-10 23:04:16,26,1
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,23,BME280_temperature,Temperature,Температура,°C,°C,23.03,1.0000000000,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,24,BME280_humidity,Humidity,Вологість,%,%,32.81,1.0000000000,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,97191.65,0.0075006168,2022-12-10 23:04:16,26,0
761,Тріумф,49.222198,28.424215,2022-12-10 23:04:16,26,7,CO2,CO₂,CO₂,ppm,ppm,844.00,1.0000000000,2022-12-10 23:04:16,26,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:45:34,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,7.89,1.0000000000,2022-12-12 01:45:34,0,1
774,Станція замостя,49.245473,28.493727,2022-12-12 01:45:34,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,9.59,1.0000000000,2022-12-12 01:45:34,0,1
774,Станція замостя,49.245473,28.493727,2022-12-12 01:45:34,0,23,BME280_temperature,Temperature,Температура,°C,°C,0.46,1.0000000000,2022-12-12 01:45:34,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:45:34,0,24,BME280_humidity,Humidity,Вологість,%,%,84.27,1.0000000000,2022-12-12 01:45:34,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:45:34,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96815.00,0.0075006168,2022-12-12 01:45:34,0,0
774,Станція замостя,49.245473,28.493727,2022-12-12 01:45:34,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-12 01:45:34,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:45:41,0,33,SDS_P2,PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,6.57,1.0000000000,2022-12-12 01:45:41,0,1
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:45:41,0,34,SDS_P1,PM10,Пил 10 мкм,ug/m3,мкг/м³,15.99,1.0000000000,2022-12-12 01:45:41,0,1
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:45:41,0,23,BME280_temperature,Temperature,Температура,°C,°C,1.78,1.0000000000,2022-12-12 01:45:41,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:45:41,0,24,BME280_humidity,Humidity,Вологість,%,%,71.97,1.0000000000,2022-12-12 01:45:41,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:45:41,0,25,BME280_pressure,Pressure,Атмосферний тиск,Pa,мм.рт.ст.,96770.91,0.0075006168,2022-12-12 01:45:41,0,0
790,станція Вишенька,49.227009,28.418998,2022-12-12 01:45:41,0,7,CO2,CO₂,CO₂,ppm,ppm,400.00,1.0000000000,2022-12-12 01:45:41,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:45:45,0,90,ZPHS01B=pm1(ug/m3),PM1.0,Пил 1.0 мкм,ug/m3,мкг/м³,14,1.0000000000,2022-12-12 01:45:45,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:45:45,0,91,ZPHS01B=pm25(ug/m3),PM2.5,Пил 2.5 мкм,ug/m3,мкг/м³,17,1.0000000000,2022-12-12 01:45:45,0,2
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:45:45,0,92,ZPHS01B=pm10(ug/m3),PM10,Пил 10 мкм,ug/m3,мкг/м³,18,1.0000000000,2022-12-12 01:45:45,0,1
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:45:45,0,120,AHTx0=temperature(C),Temperature,Температура,°C,°C,0.21,1.0000000000,2022-12-12 01:45:45,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:45:45,0,124,BMP280=temperature(C),Temperature,Температура,°C,°C,1.89,1.0000000000,2022-12-12 01:45:45,0,0
1315,Vinnytsia National Technical University,49.232957,28.410032,2022-12-12 01:45:45,0,95,ZPHS01B=temperature(C),Temperature,Температура,°C,°C,-4.0,1.0000000000,2022-12-12 01:45:45,0,0
